N,P,K,Rainfall_mm,Temperature_C,Soil_pH,Year,State_Bihar,State_Gujarat,State_Haryana,State_Karnataka,State_Kerala,State_Madhya Pradesh,State_Maharashtra,State_Odisha,State_Punjab,State_Rajasthan,State_Tamil Nadu,State_Telangana,State_Uttar Pradesh,State_West Bengal,Crop_Cotton,Crop_Groundnut,Crop_Maize,Crop_Millets,Crop_Pulses,Crop_Rice,Crop_Soybean,Crop_Sugarcane,Crop_Wheat,Soil_Type_Black Soil,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Red Soil,Soil_Type_Sandy,Fertilizer_DAP,Fertilizer_NPK,Fertilizer_Organic,Fertilizer_Urea,Yield_kg_per_acre
0.20680394951310327,0.7826989669274461,-0.4695934571156586,1.5259493637551838,1.262882667244424,-1.1853457147239594,-0.9486713759319108,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2193
0.3927150342637527,-1.1548714711832022,-1.273337347824755,0.05372239541090257,-0.449003902195331,-0.43066890144469827,-0.4036667555190854,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,86894
0.07401031754835365,0.06728834362505293,0.023613021274014122,1.400948960782556,0.3479704297150347,1.2743416767047429,-0.5399179106222917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2425
-0.5633991158824445,0.8423165188693122,1.758969148941381,0.012055594420026686,0.03704322399215672,-0.5005463841557407,-0.6761690657254981,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,637
1.0566831940875008,-1.125062695212269,1.0648266978744343,1.2759485578099283,0.5427466677828148,1.553851607548914,-0.26741560041587903,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,5786
0.8973308357298012,0.8721252948402453,1.137894324302534,1.1787260221645515,1.7078302202616467,1.5398761110067056,-0.5399179106222917,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1441
-1.5195132660286417,0.2759497754215843,-0.7070632430069825,1.5537272310824344,-1.5604793157564252,-1.26919869397721,0.9588447955129781,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2229
-0.1119007672022958,-1.3933416789506665,0.8273569119831105,1.1092813538464248,0.28542760097767456,-1.1573947216395417,0.9588447955129781,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,3573
-0.9883387381696432,-1.095253919241336,-0.28692439104540945,-0.9046140273792427,1.316490806162161,1.2463906836203265,-0.5399179106222917,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,1575
1.5612989955535492,-1.1548714711832022,-1.4012056940739293,-1.3907267056061279,-0.04336898438444962,-0.40271790836028054,-0.6761690657254981,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,1154
1.2691530052311002,0.693272639014647,-0.9445330288983064,1.637060833064186,-1.478280169415894,-1.7583410729545095,0.27758901999694635,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,4317
1.4285053635887996,-1.7212382146309302,0.09668064770211378,-1.1407258996608727,0.23896721391563497,-0.8219828046265377,-1.4936759963447361,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,897
0.33959758147785285,-0.8567837114738717,1.6493677092992316,-0.3073898798433551,-0.5758764976339769,0.31003241529235454,1.5038494159258033,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2200
0.7114197509791518,1.1404042785786428,0.6446878459128612,-0.4879460174704839,-1.2066655988993567,1.0227827389449897,-1.6299271514479423,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,2403
-1.6523068979933913,-1.03563636729947,-0.5791948967578081,-1.4185045729333785,1.2664565431722736,-1.311125183603836,-0.5399179106222917,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1735
0.41927376065670263,-1.3337241270088005,-0.1225222315821852,1.484282562764308,0.09958605272951755,-1.3810026663148784,-0.5399179106222917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3456
0.2333626759060532,-0.6779310556482734,0.4620187798426121,0.8592805479011696,1.5666621211116043,1.4560231317534538,0.005086709790533665,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1508
-1.386719634063892,0.30575855139251734,0.13321446091616362,-1.154614833324498,1.112779878274759,0.8550767804384871,-0.6761690657254981,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,2463
1.2691530052311002,0.4846112072181156,-0.798397776042107,1.539838297418809,0.7107188363917263,0.28208142220793686,1.0950959506161844,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,1080
-0.1119007672022958,-1.03563636729947,1.594566989478157,1.3592821597916802,-1.7409600501128082,0.9109787666073212,-1.084922531035117,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,2609
1.0566831940875008,0.037479567654119875,-1.656942386572278,0.6509465429467902,-0.23457134652438058,-0.2769384394804039,-1.3574248412415297,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2426
-0.058783314416395956,1.0807867266367766,0.49855259305666194,0.2065006657107808,-1.0547758719657665,0.8830277735229047,1.0950959506161844,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1203
0.9504482885157011,-0.11156431220054537,1.558033176264107,0.12316706372902904,1.4862499127349975,-0.47259539107132426,-1.2211736861383233,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1536
1.0566831940875008,0.5442287591599817,0.5533533128777367,0.6787244102740407,-1.1369750183062977,-0.9198112804219966,0.550091330203359,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,83891
-1.2273672757061924,0.6336550870727808,-0.1225222315821852,0.2065006657107808,-0.7402747903150393,0.7712238011852364,0.4138401751001527,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,843
-0.21813567277409548,-1.03563636729947,1.4301648300149326,0.9148362825556707,0.08350361105419564,-0.30488943256482165,0.4138401751001527,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1662
1.2160355524452002,0.5442287591599817,-0.28692439104540945,-0.6546132214339874,-0.8206869986916456,1.651680083344374,1.6401005710290097,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2628
-0.2446943991670454,-1.03563636729947,0.7908230987690605,-0.6268353541067369,-1.0118893608315767,-0.556448370324575,0.9588447955129781,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1335
1.4019466371958498,-0.14137308817147842,-0.6157287099718579,0.10927813006540374,0.3765614371378282,1.4420476352112455,-1.3574248412415297,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,2520
0.8176546565509515,-0.9760188153576038,-1.4742733205020289,1.1092813538464248,-1.4425414101374023,1.4839741248378715,-0.9486713759319108,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,3446
0.6848610245862019,0.21633222347971817,-1.6204085733582283,-0.5435017521249851,-1.551544625936802,-0.9337867769642061,-1.6299271514479423,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2603
-0.377488031131795,0.6336550870727808,0.4437518732355872,0.692613343937666,-0.43292146052000974,1.0227827389449897,1.0950959506161844,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,5251
-0.7758689270260438,-0.6183135037064073,0.04187992788103904,-0.0018333392435986083,0.8090004244075788,-0.26296294293819567,0.4138401751001527,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,2263
-1.5460719924215915,1.5279183662007725,0.5898871260917865,1.6092829657369354,0.21752395834853974,1.4280721386690374,0.27758901999694635,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1517
