id,soil_ph,soil_moisture,avg_temperature,total_rainfall,fertilizer_amount,pesticide_usage,sunlight_hours,nitrogen_content,phosphorus_content,potassium_content,irrigation_frequency,crop_type,region,season,harvest_date,field_id,Year,Item,area_harvested,production,yield
1083,7.762981522504484,20.28708544097709,27.58712776241417,931.1277734094766,82.19468886936579,14.513524229729097,1356.8712970823972,2.2873946401052976,0.3422325636603924,0.8091568022557998,5,Barley,Central,Summer,2021-07-26,F0461,2021,Barley,592470.0,1656340.0,2795.7
1084,7.79897294938803,36.37960232498337,16.439469562449986,1196.5035948858008,293.0829196155728,5.351140765397028,2662.527199484827,1.244821995203039,1.395011371097811,1.0842950283549897,4,Barley,North,Autumn,2021-02-26,F0115,2021,Barley,592470.0,1656340.0,2795.7
1085,7.766397757886308,10.153211620012904,24.71609174290154,404.9475081640705,180.27401724818844,4.610408719438498,1627.517620536839,2.1407787000215044,0.8447084551943573,0.6871429839489696,3,Barley,Central,Spring,2021-11-20,F0194,2021,Barley,592470.0,1656340.0,2795.7
1086,5.475981209409889,15.890952339933069,27.599648046616583,597.7170554557766,66.27617312622831,0.6365263619355993,2709.3671438700167,1.8712756710845564,1.453931695970196,0.6589822576086467,2,Corn,East,Summer,2021-07-03,F0478,2021,Maize (corn),9921097.0,32772407.24,3303.3
1087,8.436052652841857,12.56174095459154,10.527016510713423,615.4175137467538,117.0500905220548,9.336294011900172,2293.0100144123626,0.8795349714179153,1.4572130609438705,0.6805441527833149,1,Rice,East,Summer,2021-05-03,F0498,2021,Rice,46449121.0,195241449.38,4203.3
1088,7.763823157660827,49.72683158393331,15.65845696093715,754.2471840048729,115.35769596726873,9.57936213207772,2007.1495268752365,2.4902701052342966,0.3866205589963618,0.971894066017882,3,Corn,East,Autumn,2021-08-03,F0076,2021,Maize (corn),9921097.0,32772407.24,3303.3
1089,8.40240767662661,21.043005442776412,33.17959422198369,392.9435471577721,146.2225337422954,11.7874953757712,2219.718121074314,2.884882907790689,0.7350234295056066,1.7628775533720416,3,Rice,East,Summer,2021-05-15,F0255,2021,Rice,46449121.0,195241449.38,4203.3
1090,5.974105374895045,28.93739734376195,33.312396862843485,630.079974663233,175.1861520506322,0.6713753367547459,1762.3743703445227,2.130598334725778,0.2053267946063832,1.262145142035612,6,Barley,North,Autumn,2021-12-25,F0336,2021,Barley,592470.0,1656340.0,2795.7
1091,6.238383843434847,41.74149608915324,12.049219439837264,658.6020161598825,150.11345217043618,9.577873393563252,2962.9242229582314,2.272402590744588,0.2941087317867453,0.9043291397844117,5,Corn,Central,Autumn,2021-05-09,F0143,2021,Maize (corn),9921097.0,32772407.24,3303.3
1092,5.716378543885135,43.15588447903511,13.635571477385996,963.6026371477913,230.0467335797927,1.7146133082653447,1173.4454560145955,0.7370994584597569,0.7299142832663861,1.9635445704098449,3,Barley,West,Summer,2021-01-09,F0013,2021,Barley,592470.0,1656340.0,2795.7
1093,6.522786975125496,41.07441307593126,33.7235032821065,1088.8901616573032,295.2637096025775,4.706537873817207,1706.695718410651,1.2770512873899906,0.2802479840449188,1.0598251417110358,5,Rice,North,Summer,2021-06-27,F0227,2021,Rice,46449121.0,195241449.38,4203.3
1094,4.594831014578073,30.49714205506625,33.70611339306171,717.5059189402034,134.82069545148545,9.366087048737564,2311.728828229785,2.581059454838142,0.7017896093861278,1.7230282004564663,5,Corn,West,Spring,2021-10-15,F0107,2021,Maize (corn),9921097.0,32772407.24,3303.3
1095,6.93872763310311,40.44442353941032,31.262665109454883,909.9804489582594,201.1102290854735,14.556973817143165,1168.26357594205,0.7795005246426291,0.6868213692177583,1.0800006791445629,3,Corn,East,Spring,2021-03-01,F0128,2021,Maize (corn),9921097.0,32772407.24,3303.3
1096,6.485464988804946,40.84972296132712,14.210198725250748,405.0739097328334,175.61044814368046,3.598599778831897,1792.2950760896867,1.5679585677432624,0.4556427298967984,1.253471683070546,1,Barley,West,Summer,2021-12-21,F0473,2021,Barley,592470.0,1656340.0,2795.7
1097,7.261291387602916,46.1110419105818,32.58286668915464,204.50303800522371,155.87190292809396,13.430724330520963,1089.8100572545345,2.615483341723169,0.9900159897080232,1.327299403242621,1,Rice,South,Spring,2021-02-06,F0380,2021,Rice,46449121.0,195241449.38,4203.3
1098,7.5663837788482065,21.69160690837013,28.263300525134056,893.8541592384676,156.35882317762713,12.763853631064284,1362.4133634538712,2.023221771805708,1.0549753469703211,0.6496007185709632,6,Barley,South,Autumn,2021-01-15,F0206,2021,Barley,592470.0,1656340.0,2795.7
1099,8.247289848132368,42.05408233080994,18.767558185768184,459.14376042957673,56.738689949532805,0.3826139693056973,1772.7110433150615,1.778110792418612,0.9150771096597464,1.0279290511176016,5,Rice,East,Spring,2021-07-01,F0396,2021,Rice,46449121.0,195241449.38,4203.3
1100,5.41746310815069,22.893538323237745,10.16223803467493,134.715503967467,151.70403800777143,10.37917853846323,2636.610088401525,2.533956082544837,0.3451732410138318,0.6944775728011994,2,Corn,Central,Summer,2021-03-04,F0399,2021,Maize (corn),9921097.0,32772407.24,3303.3
1101,6.440921823061425,19.8124199194392,19.009960127987867,465.4602547715454,116.77244429389204,8.746165406380426,1128.7368100438312,1.1991034475728792,0.6449715629744551,0.9692063168398992,5,Corn,South,Summer,2021-08-22,F0223,2021,Maize (corn),9921097.0,32772407.24,3303.3
1102,6.094018937589494,26.708342678919035,21.674985488330503,655.6737104909834,217.5431730147337,7.658630123340004,1244.1420596940854,2.1976055755290087,1.2307252338206802,0.6559306006198322,3,Soybean,North,Spring,2021-07-17,F0083,2021,Soya beans,12146576.0,12986722.0,1069.2
1103,6.889249513322847,32.56339686754501,13.41887559033469,366.7275945351792,281.43546119418994,13.570377120685553,1104.9096762477257,1.5969244490465808,0.7234971929257308,0.9303510011103864,5,Barley,South,Spring,2021-10-27,F0411,2021,Barley,592470.0,1656340.0,2795.7
1104,5.572254563291505,49.11414774007127,34.191177318320214,720.0724413600108,78.8535597728295,9.935229601671764,2858.9812241795025,1.3725801725150384,0.3020024088115139,0.9990576337084884,5,Soybean,West,Spring,2021-03-04,F0123,2021,Soya beans,12146576.0,12986722.0,1069.2
1105,6.04204761894769,28.00381074363437,27.987541376194148,426.1878722902937,253.75462446756268,9.029192438591448,2566.1233271495603,2.383652764678959,0.2577775449514968,1.4696531986108274,3,Barley,South,Summer,2021-11-21,F0034,2021,Barley,592470.0,1656340.0,2795.7
1106,6.580272084711243,30.245594107785774,34.58103591180996,252.40218668916373,178.05576436188474,11.498300555095966,1084.1362845199135,2.809182479973243,1.0809064636412775,1.1838601562039146,4,Corn,North,Spring,2021-09-09,F0045,2021,Maize (corn),9921097.0,32772407.24,3303.3
1107,7.269417224617657,33.53734225665699,23.91739177052133,1081.5078744421298,107.2564780183443,14.163054220824902,1667.2261975281267,2.641813339512924,1.1383189974940529,0.6151034896269774,1,Barley,West,Spring,2021-07-06,F0195,2021,Barley,592470.0,1656340.0,2795.7
1108,7.691992140876896,20.607235005212917,20.12492597192369,347.49854471932827,86.74976179083845,2.3674353367371,1855.0548547258204,2.512135237237043,1.1931891762867295,1.2437742756992267,3,Soybean,Central,Autumn,2021-09-25,F0479,2021,Soya beans,12146576.0,12986722.0,1069.2
1109,5.982568588267563,11.299463867606596,15.799211303944643,366.24399205365125,84.7585397045944,4.893129199106161,1357.3032635083302,2.838618074124278,1.121871877108506,0.7123233132971878,6,Soybean,West,Summer,2021-02-15,F0277,2021,Soya beans,12146576.0,12986722.0,1069.2
1110,6.770909271724218,39.55968252624976,27.708973400966528,770.1621911291145,126.19045030667502,5.628575716903935,1919.4955413004916,1.651310969637657,0.9086011733787074,1.2401158742572034,6,Barley,East,Spring,2021-07-23,F0484,2021,Barley,592470.0,1656340.0,2795.7
1111,7.72036127398265,19.78465096209064,16.66649145970503,1143.2228688998782,246.5747040193256,4.1482252490989255,1460.2079097542771,1.588831236206125,1.3481926647279894,1.8700006994104597,6,Barley,East,Summer,2021-06-16,F0346,2021,Barley,592470.0,1656340.0,2795.7
1112,6.4336297438925865,13.659318317185884,10.998304731640232,472.72724674132286,289.385426347285,8.020120622749323,1616.5222378053834,2.5008095678841835,1.1386091583160778,1.2036804225590705,6,Soybean,North,Summer,2021-07-18,F0235,2021,Soya beans,12146576.0,12986722.0,1069.2
1113,7.126250809598609,25.009645299876592,31.99964228902091,194.2952652722105,299.43610525171266,14.297592255363728,1392.2013047932323,2.9584457552138965,0.508252965967728,1.176980423434817,2,Barley,West,Spring,2021-01-26,F0287,2021,Barley,592470.0,1656340.0,2795.7
1114,5.316142538515596,27.66136041515588,33.275714906939065,208.1426062609612,235.80931319477108,14.209454450892878,2244.9402327032385,2.9957229087247126,1.388181137282542,1.6563097386123584,3,Corn,South,Autumn,2021-10-09,F0405,2021,Maize (corn),9921097.0,32772407.24,3303.3
1115,6.118109542295478,42.51713621575748,27.66719271151359,853.689959331702,290.25221222770546,3.889771266284583,2860.447468783204,1.2744737841811773,1.492689969633121,1.76079870460794,6,Corn,Central,Spring,2021-08-25,F0124,2021,Maize (corn),9921097.0,32772407.24,3303.3
1116,8.303454249001641,47.843024722753256,20.67255218307093,326.7813290943278,286.42784124591464,2.450633609281545,1487.1879121144257,1.6777410107264086,1.329857052401787,0.5920905355682606,1,Soybean,South,Spring,2021-03-19,F0445,2021,Soya beans,12146576.0,12986722.0,1069.2
1117,6.023965094673599,26.373796835295703,28.269057546332483,453.94762727334665,73.21558357831269,2.87284491630809,2753.529814970746,1.3857764605044005,1.304922871854971,1.80245805986718,3,Corn,East,Summer,2021-12-04,F0092,2021,Maize (corn),9921097.0,32772407.24,3303.3
1118,5.449733873499225,34.459794108767966,32.45699268859487,610.6476828081187,88.50071838307494,9.070734122309586,1997.558495979037,1.0310382521178914,1.177268667892727,1.667490734805325,2,Barley,East,Summer,2021-09-28,F0196,2021,Barley,592470.0,1656340.0,2795.7
1119,5.902847261806841,14.789871540021275,24.668869917284702,1194.5569286025063,71.60228994003474,14.88842937998181,2191.2433556615424,2.4707677575661338,0.7498684084534482,0.646921651388765,5,Barley,South,Summer,2021-11-28,F0267,2021,Barley,592470.0,1656340.0,2795.7
1120,6.50878004132497,33.9604417685427,12.09756354570495,1180.4853486577729,50.81198206537722,4.04239731993718,2960.608757456319,2.132884737959716,0.9083597865840354,0.7030172241559469,2,Corn,West,Autumn,2021-11-27,F0428,2021,Maize (corn),9921097.0,32772407.24,3303.3
1121,7.209752284913177,42.47446799330336,31.36057400819045,1182.1383480257923,64.88230806204477,11.744032687513265,2385.7317390705784,1.45203839187017,0.6399345387159161,1.4703967693984437,1,Corn,Central,Autumn,2021-09-13,F0058,2021,Maize (corn),9921097.0,32772407.24,3303.3
1122,5.346026997127073,46.12004340605985,21.78840968945612,435.6044792688639,173.89593899809154,10.987856209312833,2138.551974364794,0.5684100086275785,0.6895172239948935,0.54996261631902,5,Soybean,Central,Spring,2021-07-03,F0144,2021,Soya beans,12146576.0,12986722.0,1069.2
1123,8.017320862713897,24.889811807442857,10.241656667254558,969.4050473515964,178.5158116178741,0.652732164803077,2316.4763087824863,1.259903429258685,0.8283357639399016,1.7405645271087664,6,Corn,West,Autumn,2021-01-31,F0049,2021,Maize (corn),9921097.0,32772407.24,3303.3
1124,5.283332336537081,27.273747692481187,30.147641175472547,940.0514104947,166.83232419645827,13.707611132088203,1113.007441459239,2.259412288002003,1.443409009185045,1.0715663677718212,4,Corn,East,Spring,2021-11-01,F0158,2021,Maize (corn),9921097.0,32772407.24,3303.3
1125,7.978783539406535,24.05766693882734,11.871070536785126,1148.1071886297495,153.23322462067244,2.585901663204848,2624.982275218591,1.245694476354442,1.0719965351292349,1.833203308294978,2,Rice,Central,Spring,2021-02-05,F0457,2021,Rice,46449121.0,195241449.38,4203.3
1126,5.1506432604219405,26.38073921114856,17.291329634867473,715.8204831389487,161.63928925851894,3.978206630807774,1225.5139758428152,2.0723029628653715,0.9113935269672186,0.7261260444495239,4,Wheat,East,Spring,2021-03-13,F0312,2021,Wheat,31125160.0,109586500.0,3520.8
1127,7.1348311020035045,17.565547853069603,18.15462653194773,183.1617477841469,65.21478795119519,8.865416939386877,1218.7895431480388,2.727137866201062,0.2680341947379193,1.844939502959756,4,Barley,East,Spring,2021-10-05,F0489,2021,Barley,592470.0,1656340.0,2795.7
1128,7.621462012027527,46.98604421620723,29.35538895415897,114.97556198171095,62.21748967676639,2.8069927454268484,1151.7555789679775,1.104817389964281,0.5966225394962827,1.477281471410348,4,Wheat,East,Summer,2021-04-24,F0138,2021,Wheat,31125160.0,109586500.0,3520.8
1129,4.979811766923879,32.203304057506045,13.638488283066158,1043.0681094151646,201.0549700232129,0.5548424301482624,2727.317021752582,1.6485664410094838,0.4551249802200675,1.0582246383717042,2,Wheat,Central,Summer,2021-12-11,F0135,2021,Wheat,31125160.0,109586500.0,3520.8
1130,5.4170055809305655,39.47178274840788,14.45687020805102,327.4760029933671,233.06482062711413,2.1289539338819368,2559.954325648311,1.341116153551277,1.480792878361554,1.949486112649516,2,Rice,North,Autumn,2021-08-09,F0053,2021,Rice,46449121.0,195241449.38,4203.3
1131,6.81917137533182,22.382774089529256,27.061260504760003,415.41365838322446,99.70517271268854,5.223553964490379,2680.4681347305823,2.389563977691997,0.6148844188226179,0.6633585874911432,1,Barley,North,Summer,2021-08-20,F0048,2021,Barley,592470.0,1656340.0,2795.7
1132,8.009357413523924,48.804675456737286,20.33541437934772,329.3348274170685,70.36021683048322,1.718430650940722,2390.1501575097573,1.0062367047763088,0.9100659845956312,0.5184270076414317,2,Soybean,East,Autumn,2021-08-09,F0212,2021,Soya beans,12146576.0,12986722.0,1069.2
1133,7.853967335372099,48.023680523037534,18.55954415022971,912.2676113671716,215.3732551035794,12.025115322740664,2430.495228097364,1.780968087737557,0.6340972092605877,0.8608630620568911,6,Barley,Central,Spring,2021-05-14,F0187,2021,Barley,592470.0,1656340.0,2795.7
1134,5.534366364539136,19.64827098512092,21.798448213911467,890.7237230262334,193.95335796204515,12.130382342837136,2706.939174583572,2.3091548205492045,1.387680007887787,0.560653654829619,4,Wheat,South,Summer,2021-01-22,F0048,2021,Wheat,31125160.0,109586500.0,3520.8
1135,6.983662071069908,17.056476417115448,24.220468294162373,398.505916527562,98.20779142833536,12.323527514606972,1711.1999246800622,0.7830884637931885,0.5865513093827137,0.5113022235673561,2,Soybean,South,Summer,2021-11-10,F0364,2021,Soya beans,12146576.0,12986722.0,1069.2
1136,6.8876427621866245,33.593375777590225,14.879845356898135,1142.5536346142185,169.6700635500437,11.646630835264022,2191.5581568356347,1.5299810620108465,1.019372846935145,1.3504652440847098,3,Wheat,Central,Summer,2021-01-20,F0072,2021,Wheat,31125160.0,109586500.0,3520.8
1137,5.9353219364940095,16.43937726749499,16.46600591593304,650.0685592492289,259.4741686746784,11.944155164376758,2609.066852755785,1.7222133642613129,0.8376306555650512,0.7167935960972364,5,Corn,East,Spring,2021-05-23,F0306,2021,Maize (corn),9921097.0,32772407.24,3303.3
1138,7.125914429326011,28.22643286212368,25.61396589793486,276.524123948746,66.74739812815749,11.933780351731809,1371.6047864129107,1.6552041693290582,0.8463462685479446,1.0790482288720615,5,Barley,Central,Autumn,2021-06-27,F0333,2021,Barley,592470.0,1656340.0,2795.7
1139,6.450668274485057,12.785834709930626,14.295863922922903,752.8238198397352,135.5565772318169,14.517393522653704,1124.4726555876057,2.561696086889845,0.8267605203458461,0.5396234805575739,5,Barley,North,Autumn,2021-06-27,F0448,2021,Barley,592470.0,1656340.0,2795.7
1140,7.45546670853213,20.581851449041668,30.2754027565664,1019.6033426894924,74.56162688797798,7.831521122507762,1401.403084348745,2.0303361447706534,0.869650084573925,1.6528628436180277,1,Wheat,Central,Autumn,2021-11-12,F0373,2021,Wheat,31125160.0,109586500.0,3520.8
1141,8.104632041963956,29.65321727648524,15.288215646585344,608.2657820840933,284.69706605326894,8.406337779238026,1122.1853989639897,2.770710417293897,0.7878309593396564,1.6059638023212948,3,Soybean,North,Spring,2021-08-11,F0344,2021,Soya beans,12146576.0,12986722.0,1069.2
1142,7.474033025166431,37.97251684621215,12.4764108553997,234.6013116426267,78.54594199698981,4.159831515391705,1702.198069999115,0.9346992060236567,0.4991637905232194,0.5881826291685024,6,Barley,South,Autumn,2021-12-15,F0146,2021,Barley,592470.0,1656340.0,2795.7
1143,6.196888036987906,27.2137269475629,10.38537915191348,830.0845777722134,89.97434007348451,4.328652793790453,1163.3641325191868,0.6181430008322504,0.3985266209460702,1.2827351976784769,4,Corn,East,Spring,2021-11-20,F0357,2021,Maize (corn),9921097.0,32772407.24,3303.3
1144,4.932103016522765,11.133498015335386,22.5308181669602,1040.044345690429,217.56633617844625,2.6878893428304296,2715.998862360843,2.4461081867217547,0.7716356994679519,1.3855614817701327,1,Corn,North,Autumn,2021-11-15,F0014,2021,Maize (corn),9921097.0,32772407.24,3303.3
1145,6.209866112666756,44.3891513400893,26.302849465593702,658.1976364105424,171.83563271329473,7.985309642079092,2619.654000630278,1.7205993469966252,0.8092960142796506,1.5381410525430144,4,Wheat,West,Autumn,2021-11-30,F0262,2021,Wheat,31125160.0,109586500.0,3520.8
1146,6.9301794076057535,34.92551414991301,22.55996319608839,658.5550146765211,289.33121213180107,9.4746028488752,2987.0902954484845,2.8102862085057514,0.419910398837664,1.1089425180643722,1,Rice,North,Summer,2021-11-24,F0122,2021,Rice,46449121.0,195241449.38,4203.3
1147,8.28913335844726,32.02181202479982,18.98077851554308,576.7164709284141,90.6262890147956,13.551649353233037,2496.985783467981,2.855995828266276,0.9993542478742532,0.5514068436444665,6,Wheat,South,Summer,2021-07-02,F0129,2021,Wheat,31125160.0,109586500.0,3520.8
